10,1.46643,1.62865,1.80102,1.85728,1.95188,1.99463,2.06137,2.09288,2.1408,2.16644,2.20228,2.2235,2.25141,2.26915,2.29162,2.30661,2.32513,2.33797,2.35351,2.36462,2.37787,2.38758,2.399,2.40756,2.41751,2.42511,2.43387,2.44066,2.44843,2.45454,2.46147,2.46699,2.47323,2.47824,2.48387,2.48845,2.49356,2.49776,2.50242,2.50628,2.51055,2.5141,2.51803,2.52132,2.52494,2.528,2.53135,2.5342,2.53731,2.53997,2.54286,2.54534,2.54804,2.55037,2.5529,2.55508,2.55745,2.55951,2.56173,2.56367,2.56576,2.56759,2.56956,2.57129,2.57315,2.57479,2.57655,2.57811,2.57978
11,1.48083,1.63755,1.8238,1.8747,1.981,2.01925,2.09592,2.12358,2.17992,2.20228,2.24533,2.26372,2.29785,2.31312,2.34102,2.35383,2.37715,2.38804,2.40783,2.41721,2.43424,2.44238,2.45722,2.46435,2.4774,2.4837,2.49526,2.50087,2.51119,2.51621,2.52548,2.53,2.53839,2.54247,2.55009,2.5538,2.56076,2.56414,2.57052,2.57362,2.57949,2.58234,2.58775,2.59038,2.5954,2.59783,2.60249,2.60475,2.60909,2.61119,2.61524,2.6172,2.62099,2.62282,2.62638,2.62809,2.63143,2.63304,2.63619,2.6377,2.64067,2.6421,2.64491,2.64625,2.64891,2.65018,2.6527,2.6539
12,1.47445,1.64215,1.82302,1.88417,1.98595,2.03313,2.10599,2.14137,2.19445,2.2235,2.26372,2.28795,2.3196,2.34001,2.36573,2.3831,2.40445,2.41941,2.43745,2.45046,2.46592,2.47734,2.49074,2.50085,2.51258,2.52159,2.53195,2.54004,2.54926,2.55655,2.56481,2.57142,2.57886,2.58488,2.59162,2.59713,2.60327,2.60832,2.61393,2.61859,2.62374,2.62804,2.63279,2.63678,2.64116,2.64488,2.64894,2.6524,2.65617,2.65941,2.66293,2.66595,2.66924,2.67208,2.67516,2.67783,2.68072,2.68324,2.68596,2.68833,2.69089,2.69313,2.69555,2.69767,2.69995,2.70197,2.70413
13,1.48498,1.64854,1.84015,1.89706,2.00825,2.05173,2.13281,2.16495,2.22517,2.25141,2.29785,2.3196,2.35672,2.37494,2.40549,2.4209,2.44657,2.45976,2.48167,2.49308,2.51203,2.522,2.53856,2.54734,2.56195,2.56974,2.58273,2.58969,2.60133,2.60758,2.61807,2.62371,2.63321,2.63834,2.64699,2.65166,2.65957,2.66384,2.67111,2.67503,2.68173,2.68534,2.69153,2.69488,2.70062,2.70372,2.70906,2.71194,2.71692,2.71961,2.72427,2.72678,2.73114,2.73349,2.73758,2.73979,2.74364,2.74572,2.74935,2.7513,2.75473,2.75657,2.75981,2.76155,2.76463,2.76627
14,1.48019,1.65223,1.8396,1.90476,2.01226,2.06313,2.14102,2.1797,2.23712,2.26915,2.31312,2.34001,2.37494,2.39774,2.42632,2.44584,2.46974,2.48662,2.50693,2.52169,2.53917,2.55219,2.56741,2.57897,2.59235,2.60269,2.61455,2.62385,2.63444,2.64285,2.65237,2.66002,2.66861,2.67559,2.6834,2.6898,2.69692,2.70281,2.70933,2.71477,2.72077,2.7258,2.73133,2.73601,2.74113,2.74548,2.75024,2.7543,2.75873,2.76253,2.76666,2.77023,2.77409,2.77744,2.78106,2.78421,2.78762,2.79059,2.79379,2.7966,2.79962,2.80228,2.80513,2.80765,2.81035
15,1.48831,1.65708,1.85304,1.91474,2.02999,2.07777,2.16258,2.1985,2.26204,2.29162,2.34102,2.36573,2.40549,2.42632,2.45925,2.47698,2.50479,2.52006,2.5439,2.55719,2.57789,2.58955,2.6077,2.61802,2.63409,2.64328,2.65761,2.66585,2.67872,2.68615,2.69777,2.7045,2.71505,2.72118,2.73081,2.7364,2.74523,2.75036,2.75847,2.7632,2.77069,2.77506,2.78199,2.78604,2.79248,2.79623,2.80223,2.80573,2.81133,2.8146,2.81984,2.8229,2.82782,2.83068,2.8353,2.83799,2.84235,2.84488,2.84899,2.85138,2.85526,2.85751,2.86119,2.86332
16,1.48453,1.66008,1.85258,1.92106,2.03324,2.08724,2.16932,2.21086,2.27198,2.30661,2.35383,2.3831,2.4209,2.44584,2.47698,2.49844,2.52463,2.54328,2.56564,2.58201,2.60136,2.61584,2.63275,2.64566,2.66058,2.67216,2.68543,2.69587,2.70775,2.71722,2.72792,2.73655,2.74625,2.75414,2.76297,2.77022,2.77828,2.78497,2.79237,2.79855,2.80537,2.8111,2.81741,2.82274,2.82858,2.83355,2.83899,2.84363,2.8487,2.85305,2.85778,2.86187,2.8663,2.87014,2.8743,2.87793,2.88184,2.88526,2.88894,2.89217,2.89565,2.89871,2.902
17,1.491,1.6639,1.86344,1.92903,2.0477,2.09908,2.18707,2.22622,2.29266,2.32513,2.37715,2.40445,2.44657,2.46974,2.50479,2.52463,2.55437,2.57154,2.59714,2.61215,2.63445,2.64768,2.66731,2.67906,2.69648,2.70699,2.72257,2.73202,2.74604,2.75458,2.76728,2.77504,2.78659,2.79367,2.80422,2.81071,2.8204,2.82636,2.83529,2.84079,2.84904,2.85413,2.86178,2.86651,2.87362,2.87802,2.88465,2.88875,2.89496,2.89879,2.9046,2.90819,2.91365,2.91702,2.92216,2.92533,2.93017,2.93316,2.93773,2.94055,2.94487,2.94754
18,1.48794,1.66638,1.86305,1.93432,2.05038,2.10707,2.19271,2.23674,2.30104,2.33797,2.38804,2.41941,2.45976,2.48662,2.52006,2.54328,2.57154,2.59181,2.61604,2.6339,2.65494,2.6708,2.68926,2.70343,2.71978,2.73252,2.7471,2.75863,2.77171,2.78219,2.79401,2.80358,2.81431,2.82308,2.83286,2.84093,2.8499,2.85735,2.86559,2.87249,2.88009,2.8865,2.89354,2.89951,2.90605,2.91162,2.91771,2.92292,2.9286,2.9335,2.93881,2.94341,2.94839,2.95272,2.9574,2.96148,2.96589,2.96975,2.9739,2.97755,2.98148
19,1.49323,1.66946,1.872,1.94084,2.06242,2.11685,2.2076,2.24953,2.3185,2.35351,2.40783,2.43745,2.48167,2.50693,2.5439,2.56564,2.59714,2.61604,2.64325,2.65985,2.68363,2.69831,2.71931,2.73239,2.75107,2.76281,2.77956,2.79014,2.80525,2.81485,2.82855,2.83729,2.84978,2.85777,2.86921,2.87655,2.88706,2.89382,2.90352,2.90977,2.91875,2.92454,2.93288,2.93826,2.94603,2.95104,2.95829,2.96298,2.96976,2.97415,2.98051,2.98462,2.9906,2.99447,3.0001,3.00375,3.00906,3.0125,3.01752,3.02076
20,1.49069,1.67154,1.87165,1.94532,2.06465,2.12368,2.21237,2.25858,2.32566,2.36462,2.41721,2.45046,2.49308,2.52169,2.55719,2.58201,2.61215,2.6339,2.65985,2.67907,2.70169,2.7188,2.73871,2.75406,2.77173,2.78556,2.80137,2.81391,2.82813,2.83956,2.85243,2.86289,2.8746,2.8842,2.8949,2.90375,2.91357,2.92175,2.9308,2.93839,2.94675,2.95381,2.96156,2.96814,2.97535,2.9815,2.98822,2.99399,3.00026,3.00568,3.01155,3.01665,3.02216,3.02697,3.03215,3.03669,3.04158,3.04586,3.05048
21,1.49509,1.67408,1.87917,1.95074,2.07484,2.13189,2.22505,2.26941,2.34061,2.37787,2.43424,2.46592,2.51203,2.53917,2.57789,2.60136,2.63445,2.65494,2.68363,2.70169,2.72683,2.74286,2.76512,2.77945,2.79931,2.81219,2.83004,2.84169,2.85782,2.86841,2.88307,2.89273,2.90612,2.91497,2.92725,2.9354,2.9467,2.95422,2.96466,2.97162,2.9813,2.98776,2.99676,3.00278,3.01117,3.01679,3.02463,3.02988,3.03722,3.04215,3.04904,3.05367,3.06015,3.06451,3.07062,3.07472,3.0805,3.08437
22,1.49295,1.67586,1.87886,1.9546,2.07673,2.13779,2.22913,2.27727,2.34679,2.38758,2.44238,2.47734,2.522,2.55219,2.58955,2.61584,2.64768,2.6708,2.69831,2.7188,2.74286,2.76116,2.7824,2.79884,2.81775,2.83261,2.84956,2.86306,2.87835,2.89067,2.90454,2.91584,2.92848,2.93887,2.95044,2.96003,2.97067,2.97955,2.98936,2.99762,3.0067,3.01438,3.02281,3.02999,3.03784,3.04455,3.05188,3.05818,3.06503,3.07095,3.07737,3.08295,3.08899,3.09425,3.09993,3.1049,3.11026
23,1.49668,1.67798,1.88527,1.95918,2.08547,2.14479,2.24007,2.28656,2.35975,2.399,2.45722,2.49074,2.53856,2.56741,2.6077,2.63275,2.66731,2.68926,2.71931,2.73871,2.76512,2.7824,2.80583,2.82132,2.84228,2.85624,2.87511,2.88777,2.90486,2.91638,2.93194,2.94249,2.95672,2.9664,2.97947,2.98839,3.00044,3.00869,3.01984,3.02748,3.03783,3.04494,3.05458,3.0612,3.07019,3.07639,3.0848,3.0906,3.09848,3.10393,3.11134,3.11646,3.12344,3.12826,3.13484,3.13939
24,1.49485,1.67951,1.88499,1.96253,2.08708,2.14994,2.2436,2.29346,2.36514,2.40756,2.46435,2.50085,2.54734,2.57897,2.61802,2.64566,2.67906,2.70343,2.73239,2.75406,2.77945,2.79884,2.82132,2.83879,2.85885,2.87467,2.8927,2.9071,2.92339,2.93656,2.95137,2.96346,2.97698,2.98812,3.00052,3.01082,3.02223,3.03179,3.04233,3.05122,3.06099,3.06927,3.07836,3.0861,3.09457,3.10183,3.10974,3.11655,3.12396,3.13037,3.13732,3.14337,3.1499,3.15561,3.16177
25,1.49805,1.68132,1.89052,1.96645,2.09466,2.15597,2.25313,2.30151,2.37649,2.41751,2.4774,2.51258,2.56195,2.59235,2.63409,2.66058,2.69648,2.71978,2.75107,2.77173,2.79931,2.81775,2.84228,2.85885,2.88083,2.89581,2.91564,2.92924,2.94723,2.95965,2.97606,2.98743,3.00246,3.01293,3.02675,3.03641,3.04918,3.05812,3.06994,3.07825,3.08924,3.09697,3.10721,3.11442,3.12399,3.13074,3.1397,3.14603,3.15444,3.16039,3.16829,3.1739,3.18135,3.18663
26,1.49645,1.68265,1.89026,1.96938,2.09605,2.16051,2.25621,2.30762,2.38121,2.42511,2.4837,2.52159,2.56974,2.60269,2.64328,2.67216,2.70699,2.73252,2.76281,2.78556,2.81219,2.83261,2.85624,2.87467,2.89581,2.91254,2.93157,2.94682,2.96405,2.97803,2.99372,3.00657,3.02092,3.03277,3.04596,3.05693,3.06909,3.07928,3.09052,3.10002,3.11045,3.11931,3.12902,3.13731,3.14637,3.15415,3.16262,3.16994,3.17788,3.18477,3.19223,3.19873,3.20575
27,1.49924,1.68421,1.89508,1.97278,2.10269,2.16576,2.2646,2.31467,2.39124,2.43387,2.49526,2.53195,2.58273,2.61455,2.65761,2.68543,2.72257,2.7471,2.77956,2.80137,2.83004,2.84956,2.87511,2.8927,2.91564,2.93157,2.9523,2.96679,2.98564,2.99889,3.0161,3.02827,3.04406,3.05527,3.06981,3.08017,3.09361,3.10322,3.11569,3.12462,3.13622,3.14455,3.15537,3.16316,3.17327,3.18057,3.19005,3.1969,3.2058,3.21224,3.22063,3.22669
28,1.49784,1.68538,1.89484,1.97537,2.1039,2.16979,2.26731,2.32011,2.39543,2.44066,2.50087,2.54004,2.58969,2.62385,2.66585,2.69587,2.73202,2.75863,2.79014,2.81391,2.84169,2.86306,2.88777,2.9071,2.92924,2.94682,2.96679,2.98285,3.00098,3.01571,3.03223,3.0458,3.06094,3.07348,3.0874,3.09903,3.11188,3.12269,3.1346,3.14467,3.15574,3.16515,3.17546,3.18429,3.19391,3.2022,3.21121,3.219,3.22746,3.23481,3.24276
29,1.50028,1.68673,1.89909,1.97834,2.10977,2.17441,2.27476,2.32634,2.40435,2.44843,2.51119,2.54926,2.60133,2.63444,2.67872,2.70775,2.74604,2.77171,2.80525,2.82813,2.85782,2.87835,2.90486,2.92339,2.94723,2.96405,2.98564,3.00098,3.02062,3.03467,3.05264,3.06555,3.08206,3.09398,3.1092,3.12024,3.13433,3.14457,3.15766,3.16719,3.17938,3.18828,3.19966,3.20799,3.21863,3.22645,3.23644,3.24378,3.25317,3.26008
30,1.49904,1.68777,1.89886,1.98064,2.11083,2.178,2.27715,2.33121,2.40808,2.45454,2.51621,2.55655,2.60758,2.64285,2.68615,2.71722,2.75458,2.78219,2.81485,2.83956,2.86841,2.89067,2.91638,2.93656,2.95965,2.97803,2.99889,3.01571,3.03467,3.05012,3.06744,3.08169,3.09757,3.11076,3.12539,3.13763,3.15116,3.16255,3.17509,3.18573,3.1974,3.20735,3.21823,3.22756,3.23773,3.2465,3.25604,3.26429,3.27325
31,1.5012,1.68896,1.90263,1.98327,2.11606,2.1821,2.28381,2.33675,2.41608,2.46147,2.52548,2.56481,2.61807,2.65237,2.69777,2.72792,2.76728,2.79401,2.82855,2.85243,2.88307,2.90454,2.93194,2.95137,2.97606,2.99372,3.0161,3.03223,3.05264,3.06744,3.08612,3.09975,3.11694,3.12954,3.14541,3.15708,3.17179,3.18264,3.19631,3.20643,3.21917,3.22863,3.24054,3.24939,3.26055,3.26886,3.27934,3.28716
32,1.50009,1.68988,1.90242,1.98533,2.11699,2.18532,2.28594,2.34114,2.41942,2.46699,2.53,2.57142,2.62371,2.66002,2.7045,2.73655,2.77504,2.80358,2.83729,2.86289,2.89273,2.91584,2.94249,2.96346,2.98743,3.00657,3.02827,3.0458,3.06555,3.08169,3.09975,3.11465,3.13125,3.14505,3.16036,3.17318,3.18735,3.1993,3.21246,3.22362,3.23587,3.24633,3.25776,3.26758,3.27828,3.28752,3.29755
33,1.50202,1.69093,1.90579,1.98766,2.12168,2.18898,2.29193,2.3461,2.42664,2.47323,2.53839,2.57886,2.63321,2.66861,2.71505,2.74625,2.78659,2.81431,2.84978,2.8746,2.90612,2.92848,2.95672,2.97698,3.00246,3.02092,3.04406,3.06094,3.08206,3.09757,3.11694,3.13125,3.14909,3.16232,3.17881,3.1911,3.20639,3.21783,3.23206,3.24273,3.25601,3.26599,3.27841,3.28777,3.29942,3.30821
34,1.50103,1.69176,1.90559,1.98951,2.12251,2.19189,2.29384,2.35008,2.42965,2.47824,2.54247,2.58488,2.63834,2.67559,2.72118,2.75414,2.79367,2.82308,2.85777,2.8842,2.91497,2.93887,2.9664,2.98812,3.01293,3.03277,3.05527,3.07348,3.09398,3.11076,3.12954,3.14505,3.16232,3.17671,3.19266,3.20605,3.22083,3.23332,3.24705,3.25873,3.27153,3.28248,3.29444,3.30473,3.31593
35,1.50276,1.6927,1.90862,1.9916,2.12674,2.19518,2.29925,2.35455,2.43619,2.48387,2.55009,2.59162,2.64699,2.6834,2.73081,2.76297,2.80422,2.83286,2.86921,2.8949,2.92725,2.95044,2.97947,3.00052,3.02675,3.04596,3.06981,3.0874,3.1092,3.12539,3.14541,3.16036,3.17881,3.19266,3.20974,3.22261,3.23847,3.25046,3.26523,3.27643,3.29022,3.30071,3.31362,3.32347
36,1.50186,1.69344,1.90843,1.99328,2.12747,2.19782,2.30097,2.35818,2.43891,2.48845,2.5538,2.59713,2.65166,2.6898,2.7364,2.77022,2.81071,2.84093,2.87655,2.90375,2.9354,2.96003,2.98839,3.01082,3.03641,3.05693,3.08017,3.09903,3.12024,3.13763,3.15708,3.17318,3.1911,3.20605,3.22261,3.23653,3.25189,3.2649,3.27918,3.29136,3.30469,3.31611,3.32858
37,1.50342,1.69428,1.91118,1.99516,2.13131,2.20078,2.30589,2.36222,2.44487,2.49356,2.56076,2.60327,2.65957,2.69692,2.74523,2.77828,2.8204,2.8499,2.88706,2.91357,2.9467,2.97067,3.00044,3.02223,3.04918,3.06909,3.09361,3.11188,3.13433,3.15116,3.17179,3.18735,3.20639,3.22083,3.23847,3.25189,3.26829,3.28081,3.29609,3.3078,3.32209,3.33307
38,1.5026,1.69496,1.91099,1.99668,2.13197,2.2032,2.30745,2.36553,2.44735,2.49776,2.56414,2.60832,2.66384,2.70281,2.75036,2.78497,2.82636,2.85735,2.89382,2.92175,2.95422,2.97955,3.00869,3.03179,3.05812,3.07928,3.10322,3.12269,3.14457,3.16255,3.18264,3.1993,3.21783,3.23332,3.25046,3.2649,3.28081,3.29431,3.30913,3.32177,3.33561
39,1.50402,1.69572,1.91349,1.99838,2.13546,2.20588,2.31194,2.36922,2.45279,2.50242,2.57052,2.61393,2.67111,2.70933,2.75847,2.79237,2.83529,2.86559,2.90352,2.9308,2.96466,2.98936,3.01984,3.04233,3.06994,3.09052,3.11569,3.1346,3.15766,3.17509,3.19631,3.21246,3.23206,3.24705,3.26523,3.27918,3.29609,3.30913,3.3249,3.3371
40,1.50328,1.69633,1.91332,1.99977,2.13606,2.20809,2.31336,2.37226,2.45506,2.50628,2.57362,2.61859,2.67503,2.71477,2.7632,2.79855,2.84079,2.87249,2.90977,2.93839,2.97162,2.99762,3.02748,3.05122,3.07825,3.10002,3.12462,3.14467,3.16719,3.18573,3.20643,3.22362,3.24273,3.25873,3.27643,3.29136,3.3078,3.32177,3.3371
41,1.50457,1.69702,1.9156,2.00132,2.13926,2.21054,2.31747,2.37562,2.46006,2.51055,2.57949,2.62374,2.68173,2.72077,2.77069,2.80537,2.84904,2.88009,2.91875,2.94675,2.9813,3.0067,3.03783,3.06099,3.08924,3.11045,3.13622,3.15574,3.17938,3.1974,3.21917,3.23587,3.25601,3.27153,3.29022,3.30469,3.32209,3.33561
42,1.50388,1.69758,1.91543,2.00259,2.13979,2.21257,2.31877,2.37842,2.46214,2.5141,2.58234,2.62804,2.68534,2.7258,2.77506,2.8111,2.85413,2.8865,2.92454,2.95381,2.98776,3.01438,3.04494,3.06927,3.09697,3.11931,3.14455,3.16515,3.18828,3.20735,3.22863,3.24633,3.26599,3.28248,3.30071,3.31611,3.33307
43,1.50507,1.69821,1.91752,2.004,2.14273,2.21482,2.32255,2.38151,2.46675,2.51803,2.58775,2.63279,2.69153,2.73133,2.78199,2.81741,2.86178,2.89354,2.93288,2.96156,2.99676,3.02281,3.05458,3.07836,3.10721,3.12902,3.15537,3.17546,3.19966,3.21823,3.24054,3.25776,3.27841,3.29444,3.31362,3.32858
44,1.50444,1.69873,1.91737,2.00518,2.14321,2.21669,2.32374,2.38409,2.46866,2.52132,2.59038,2.63678,2.69488,2.73601,2.78604,2.82274,2.86651,2.89951,2.93826,2.96814,3.00278,3.02999,3.0612,3.0861,3.11442,3.13731,3.16316,3.18429,3.20799,3.22756,3.24939,3.26758,3.28777,3.30473,3.32347
45,1.50553,1.6993,1.91929,2.00647,2.14592,2.21875,2.32723,2.38693,2.47292,2.52494,2.5954,2.64116,2.70062,2.74113,2.79248,2.82858,2.87362,2.90605,2.94603,2.97535,3.01117,3.03784,3.07019,3.09457,3.12399,3.14637,3.17327,3.19391,3.21863,3.23773,3.26055,3.27828,3.29942,3.31593
46,1.50494,1.69978,1.91914,2.00755,2.14636,2.22048,2.32833,2.38933,2.47468,2.528,2.59783,2.64488,2.70372,2.74548,2.79623,2.83355,2.87802,2.91162,2.95104,2.9815,3.01679,3.04455,3.07639,3.10183,3.13074,3.15415,3.18057,3.2022,3.22645,3.2465,3.26886,3.28752,3.30821
47,1.50595,1.7003,1.92092,2.00875,2.14887,2.22238,2.33156,2.39195,2.47864,2.53135,2.60249,2.64894,2.70906,2.75024,2.80223,2.83899,2.88465,2.91771,2.95829,2.98822,3.02463,3.05188,3.0848,3.10974,3.1397,3.16262,3.19005,3.21121,3.23644,3.25604,3.27934,3.29755
48,1.50541,1.70074,1.92078,2.00975,2.14927,2.22398,2.33257,2.39418,2.48027,2.5342,2.60475,2.6524,2.71194,2.7543,2.80573,2.84363,2.88875,2.92292,2.96298,2.99399,3.02988,3.05818,3.0906,3.11655,3.14603,3.16994,3.1969,3.219,3.24378,3.26429,3.28716
49,1.50634,1.70122,1.92243,2.01085,2.1516,2.22574,2.33558,2.39661,2.48395,2.53731,2.60909,2.65617,2.71692,2.75873,2.81133,2.8487,2.89496,2.9286,2.96976,3.00026,3.03722,3.06503,3.09848,3.12396,3.15444,3.17788,3.2058,3.22746,3.25317,3.27325
50,1.50584,1.70163,1.92229,2.01178,2.15197,2.22724,2.33651,2.39869,2.48546,2.53997,2.61119,2.65941,2.71961,2.76253,2.8146,2.85305,2.89879,2.9335,2.97415,3.00568,3.04215,3.07095,3.10393,3.13037,3.16039,3.18477,3.21224,3.23481,3.26008
51,1.5067,1.70208,1.92382,2.0128,2.15413,2.22887,2.33931,2.40095,2.48889,2.54286,2.61524,2.66293,2.72427,2.76666,2.81984,2.85778,2.9046,2.93881,2.98051,3.01155,3.04904,3.07737,3.11134,3.13732,3.16829,3.19223,3.22063,3.24276
52,1.50623,1.70246,1.92369,2.01366,2.15447,2.23026,2.34017,2.40288,2.4903,2.54534,2.6172,2.66595,2.72678,2.77023,2.8229,2.86187,2.90819,2.94341,2.98462,3.01665,3.05367,3.08295,3.11646,3.14337,3.1739,3.19873,3.22669
